song_id,week,streams,treat_week,seqcnt,treated,exp_id
214,2019-05-06,96442,2019-02-25,10,1,395046
214,2019-04-29,95256,2019-02-25,9,1,395046
214,2019-04-22,92798,2019-02-25,8,1,395046
214,2019-04-15,106477,2019-02-25,7,1,395046
214,2019-04-08,98404,2019-02-25,6,1,395046
214,2019-04-01,94362,2019-02-25,5,1,395046
214,2019-03-25,94783,2019-02-25,4,1,395046
214,2019-03-18,96274,2019-02-25,3,1,395046
214,2019-03-11,93220,2019-02-25,2,1,395046
214,2019-03-04,96533,2019-02-25,1,1,395046
214,2019-02-25,97066,2019-02-25,0,1,395046
214,2019-02-18,85468,2019-02-25,-1,1,395046
214,2019-02-11,86059,2019-02-25,-2,1,395046
214,2019-02-04,84757,2019-02-25,-3,1,395046
214,2019-01-28,83936,2019-02-25,-4,1,395046
214,2019-01-21,80792,2019-02-25,-5,1,395046
214,2019-01-14,79937,2019-02-25,-6,1,395046
214,2019-01-07,77631,2019-02-25,-7,1,395046
214,2018-12-31,87043,2019-02-25,-8,1,395046
214,2018-12-24,76189,2019-02-25,-9,1,395046
214,2018-12-17,74467,2019-02-25,-10,1,395046
216,2018-07-02,32192,2018-04-23,10,1,395209
216,2018-06-25,30631,2018-04-23,9,1,395209
216,2018-06-18,30393,2018-04-23,8,1,395209
216,2018-06-11,30794,2018-04-23,7,1,395209
216,2018-06-04,32040,2018-04-23,6,1,395209
216,2018-05-28,32753,2018-04-23,5,1,395209
216,2018-05-21,32770,2018-04-23,4,1,395209
216,2018-05-14,32741,2018-04-23,3,1,395209
216,2018-05-07,34943,2018-04-23,2,1,395209
216,2018-04-30,35360,2018-04-23,1,1,395209
216,2018-04-23,31523,2018-04-23,0,1,395209
216,2018-04-16,25357,2018-04-23,-1,1,395209
216,2018-04-09,25485,2018-04-23,-2,1,395209
216,2018-04-02,26001,2018-04-23,-3,1,395209
216,2018-03-26,29018,2018-04-23,-4,1,395209
216,2018-03-19,27506,2018-04-23,-5,1,395209
216,2018-03-12,27515,2018-04-23,-6,1,395209
216,2018-03-05,23848,2018-04-23,-7,1,395209
216,2018-02-26,22022,2018-04-23,-8,1,395209
216,2018-02-19,21718,2018-04-23,-9,1,395209
216,2018-02-12,21170,2018-04-23,-10,1,395209
217,2019-08-26,14143,2019-06-17,10,1,398009
217,2019-08-19,14209,2019-06-17,9,1,398009
217,2019-08-12,15691,2019-06-17,8,1,398009
217,2019-08-05,15698,2019-06-17,7,1,398009
217,2019-07-29,15472,2019-06-17,6,1,398009
217,2019-07-22,16919,2019-06-17,5,1,398009
217,2019-07-15,17197,2019-06-17,4,1,398009
217,2019-07-08,20008,2019-06-17,3,1,398009
217,2019-07-01,14773,2019-06-17,2,1,398009
217,2019-06-24,16337,2019-06-17,1,1,398009
217,2019-06-17,13753,2019-06-17,0,1,398009
217,2019-06-10,12865,2019-06-17,-1,1,398009
217,2019-06-03,11865,2019-06-17,-2,1,398009
217,2019-05-27,13987,2019-06-17,-3,1,398009
217,2019-05-20,12637,2019-06-17,-4,1,398009
217,2019-05-13,14206,2019-06-17,-5,1,398009
217,2019-05-06,14311,2019-06-17,-6,1,398009
217,2019-04-29,14285,2019-06-17,-7,1,398009
217,2019-04-22,17162,2019-06-17,-8,1,398009
217,2019-04-15,15068,2019-06-17,-9,1,398009
217,2019-04-08,12830,2019-06-17,-10,1,398009
219,2018-07-16,11344,2018-05-07,10,1,400956
219,2018-07-09,11549,2018-05-07,9,1,400956
219,2018-07-02,11262,2018-05-07,8,1,400956
219,2018-06-25,10789,2018-05-07,7,1,400956
219,2018-06-18,10622,2018-05-07,6,1,400956
219,2018-06-11,11197,2018-05-07,5,1,400956
219,2018-06-04,11891,2018-05-07,4,1,400956
219,2018-05-28,12744,2018-05-07,3,1,400956
219,2018-05-21,13864,2018-05-07,2,1,400956
219,2018-05-14,16077,2018-05-07,1,1,400956
219,2018-05-07,12793,2018-05-07,0,1,400956
219,2018-04-30,11008,2018-05-07,-1,1,400956
219,2018-04-23,9667,2018-05-07,-2,1,400956
219,2018-04-16,9482,2018-05-07,-3,1,400956
219,2018-04-09,9649,2018-05-07,-4,1,400956
219,2018-04-02,10199,2018-05-07,-5,1,400956
219,2018-03-26,10902,2018-05-07,-6,1,400956
219,2018-03-19,10057,2018-05-07,-7,1,400956
219,2018-03-12,9301,2018-05-07,-8,1,400956
219,2018-03-05,9056,2018-05-07,-9,1,400956
219,2018-02-26,8847,2018-05-07,-10,1,400956
220,2019-07-08,28584,2019-04-29,10,1,401809
220,2019-07-01,27800,2019-04-29,9,1,401809
220,2019-06-24,27152,2019-04-29,8,1,401809
220,2019-06-17,28866,2019-04-29,7,1,401809
220,2019-06-10,30045,2019-04-29,6,1,401809
220,2019-06-03,29984,2019-04-29,5,1,401809
220,2019-05-27,31424,2019-04-29,4,1,401809
220,2019-05-20,30020,2019-04-29,3,1,401809
220,2019-05-13,32021,2019-04-29,2,1,401809
220,2019-05-06,36442,2019-04-29,1,1,401809
220,2019-04-29,29548,2019-04-29,0,1,401809
220,2019-04-22,26665,2019-04-29,-1,1,401809
220,2019-04-15,29101,2019-04-29,-2,1,401809
220,2019-04-08,29019,2019-04-29,-3,1,401809
220,2019-04-01,27891,2019-04-29,-4,1,401809
220,2019-03-25,27250,2019-04-29,-5,1,401809
220,2019-03-18,27560,2019-04-29,-6,1,401809
220,2019-03-11,29453,2019-04-29,-7,1,401809
220,2019-03-04,29818,2019-04-29,-8,1,401809
220,2019-02-25,28161,2019-04-29,-9,1,401809
220,2019-02-18,28471,2019-04-29,-10,1,401809
222,2019-05-27,126348,2019-03-18,10,1,402687
222,2019-05-20,113308,2019-03-18,9,1,402687
222,2019-05-13,120226,2019-03-18,8,1,402687
222,2019-05-06,123191,2019-03-18,7,1,402687
222,2019-04-29,131610,2019-03-18,6,1,402687
222,2019-04-22,129035,2019-03-18,5,1,402687
222,2019-04-15,151809,2019-03-18,4,1,402687
222,2019-04-08,152056,2019-03-18,3,1,402687
222,2019-04-01,155913,2019-03-18,2,1,402687
222,2019-03-25,191118,2019-03-18,1,1,402687
222,2019-03-18,198838,2019-03-18,0,1,402687
222,2019-03-11,101301,2019-03-18,-1,1,402687
222,2019-03-04,77151,2019-03-18,-2,1,402687
222,2019-02-25,79402,2019-03-18,-3,1,402687
222,2019-02-18,76604,2019-03-18,-4,1,402687
222,2019-02-11,80679,2019-03-18,-5,1,402687
222,2019-02-04,81587,2019-03-18,-6,1,402687
222,2019-01-28,78537,2019-03-18,-7,1,402687
222,2019-01-21,79704,2019-03-18,-8,1,402687
222,2019-01-14,83755,2019-03-18,-9,1,402687
222,2019-01-07,78395,2019-03-18,-10,1,402687
224,2018-05-28,7101,2018-03-19,10,1,405505
224,2018-05-21,6891,2018-03-19,9,1,405505
224,2018-05-14,6447,2018-03-19,8,1,405505
224,2018-05-07,6567,2018-03-19,7,1,405505
224,2018-04-30,7222,2018-03-19,6,1,405505
224,2018-04-23,7836,2018-03-19,5,1,405505
224,2018-04-16,9158,2018-03-19,4,1,405505
224,2018-04-09,9320,2018-03-19,3,1,405505
224,2018-04-02,9748,2018-03-19,2,1,405505
224,2018-03-26,10830,2018-03-19,1,1,405505
224,2018-03-19,9972,2018-03-19,0,1,405505
224,2018-03-12,5120,2018-03-19,-1,1,405505
224,2018-03-05,5492,2018-03-19,-2,1,405505
224,2018-02-26,5255,2018-03-19,-3,1,405505
224,2018-02-19,5798,2018-03-19,-4,1,405505
224,2018-02-12,4751,2018-03-19,-5,1,405505
224,2018-02-05,4837,2018-03-19,-6,1,405505
224,2018-01-29,5250,2018-03-19,-7,1,405505
224,2018-01-22,5654,2018-03-19,-8,1,405505
224,2018-01-15,6430,2018-03-19,-9,1,405505
224,2018-01-08,7308,2018-03-19,-10,1,405505
225,2019-01-07,66037,2018-10-29,10,1,409180
225,2018-12-31,63778,2018-10-29,9,1,409180
225,2018-12-24,57200,2018-10-29,8,1,409180
225,2018-12-17,70678,2018-10-29,7,1,409180
225,2018-12-10,66932,2018-10-29,6,1,409180
225,2018-12-03,66511,2018-10-29,5,1,409180
225,2018-11-26,64326,2018-10-29,4,1,409180
225,2018-11-19,64792,2018-10-29,3,1,409180
225,2018-11-12,75557,2018-10-29,2,1,409180
225,2018-11-05,79877,2018-10-29,1,1,409180
225,2018-10-29,63325,2018-10-29,0,1,409180
225,2018-10-22,61538,2018-10-29,-1,1,409180
225,2018-10-15,62252,2018-10-29,-2,1,409180
225,2018-10-08,64102,2018-10-29,-3,1,409180
225,2018-10-01,63621,2018-10-29,-4,1,409180
225,2018-09-24,67049,2018-10-29,-5,1,409180
225,2018-09-17,70070,2018-10-29,-6,1,409180
225,2018-09-10,78026,2018-10-29,-7,1,409180
225,2018-09-03,86010,2018-10-29,-8,1,409180
225,2018-08-27,67902,2018-10-29,-9,1,409180
225,2018-08-20,65863,2018-10-29,-10,1,409180
226,2018-02-12,5384,2017-12-04,10,1,410586
226,2018-02-05,5350,2017-12-04,9,1,410586
226,2018-01-29,7097,2017-12-04,8,1,410586
226,2018-01-22,7053,2017-12-04,7,1,410586
226,2018-01-15,7229,2017-12-04,6,1,410586
226,2018-01-08,6679,2017-12-04,5,1,410586
226,2018-01-01,7529,2017-12-04,4,1,410586
226,2017-12-25,7823,2017-12-04,3,1,410586
226,2017-12-18,10615,2017-12-04,2,1,410586
226,2017-12-11,14941,2017-12-04,1,1,410586
226,2017-12-04,10245,2017-12-04,0,1,410586
226,2017-11-27,3797,2017-12-04,-1,1,410586
226,2017-11-20,3490,2017-12-04,-2,1,410586
226,2017-11-13,3410,2017-12-04,-3,1,410586
226,2017-11-06,4587,2017-12-04,-4,1,410586
226,2017-10-30,4890,2017-12-04,-5,1,410586
226,2017-10-23,3467,2017-12-04,-6,1,410586
226,2017-10-16,3094,2017-12-04,-7,1,410586
226,2017-10-09,3045,2017-12-04,-8,1,410586
226,2017-10-02,3553,2017-12-04,-9,1,410586
226,2017-09-25,4135,2017-12-04,-10,1,410586
227,2018-02-19,5973,2017-12-11,10,1,411494
227,2018-02-12,4965,2017-12-11,9,1,411494
227,2018-02-05,5901,2017-12-11,8,1,411494
227,2018-01-29,6621,2017-12-11,7,1,411494
227,2018-01-22,7194,2017-12-11,6,1,411494
227,2018-01-15,7777,2017-12-11,5,1,411494
227,2018-01-08,6571,2017-12-11,4,1,411494
227,2018-01-01,7068,2017-12-11,3,1,411494
227,2017-12-25,6611,2017-12-11,2,1,411494
227,2017-12-18,8808,2017-12-11,1,1,411494
227,2017-12-11,6120,2017-12-11,0,1,411494
227,2017-12-04,3880,2017-12-11,-1,1,411494
227,2017-11-27,3519,2017-12-11,-2,1,411494
227,2017-11-20,3994,2017-12-11,-3,1,411494
227,2017-11-13,3750,2017-12-11,-4,1,411494
227,2017-11-06,3596,2017-12-11,-5,1,411494
227,2017-10-30,3673,2017-12-11,-6,1,411494
227,2017-10-23,3509,2017-12-11,-7,1,411494
227,2017-10-16,3723,2017-12-11,-8,1,411494
227,2017-10-09,3621,2017-12-11,-9,1,411494
227,2017-10-02,3557,2017-12-11,-10,1,411494
228,2018-11-05,40347,2018-08-27,10,1,412055
228,2018-10-29,37291,2018-08-27,9,1,412055
228,2018-10-22,36406,2018-08-27,8,1,412055
228,2018-10-15,39548,2018-08-27,7,1,412055
228,2018-10-08,39000,2018-08-27,6,1,412055
228,2018-10-01,41313,2018-08-27,5,1,412055
228,2018-09-24,39907,2018-08-27,4,1,412055
228,2018-09-17,38558,2018-08-27,3,1,412055
228,2018-09-10,35713,2018-08-27,2,1,412055
228,2018-09-03,28960,2018-08-27,1,1,412055
228,2018-08-27,24051,2018-08-27,0,1,412055
228,2018-08-20,22930,2018-08-27,-1,1,412055
228,2018-08-13,24531,2018-08-27,-2,1,412055
228,2018-08-06,24056,2018-08-27,-3,1,412055
228,2018-07-30,23491,2018-08-27,-4,1,412055
228,2018-07-23,23972,2018-08-27,-5,1,412055
228,2018-07-16,26044,2018-08-27,-6,1,412055
228,2018-07-09,26698,2018-08-27,-7,1,412055
228,2018-07-02,31364,2018-08-27,-8,1,412055
228,2018-06-25,34816,2018-08-27,-9,1,412055
228,2018-06-18,29605,2018-08-27,-10,1,412055
229,2019-06-03,62142,2019-03-25,10,1,412076
229,2019-05-27,65486,2019-03-25,9,1,412076
229,2019-05-20,57455,2019-03-25,8,1,412076
229,2019-05-13,58144,2019-03-25,7,1,412076
229,2019-05-06,57966,2019-03-25,6,1,412076
229,2019-04-29,57401,2019-03-25,5,1,412076
229,2019-04-22,56932,2019-03-25,4,1,412076
229,2019-04-15,63544,2019-03-25,3,1,412076
229,2019-04-08,59449,2019-03-25,2,1,412076
229,2019-04-01,61010,2019-03-25,1,1,412076
229,2019-03-25,55567,2019-03-25,0,1,412076
229,2019-03-18,55016,2019-03-25,-1,1,412076
229,2019-03-11,51924,2019-03-25,-2,1,412076
229,2019-03-04,50229,2019-03-25,-3,1,412076
229,2019-02-25,51369,2019-03-25,-4,1,412076
229,2019-02-18,51999,2019-03-25,-5,1,412076
229,2019-02-11,53496,2019-03-25,-6,1,412076
229,2019-02-04,52762,2019-03-25,-7,1,412076
229,2019-01-28,51898,2019-03-25,-8,1,412076
229,2019-01-21,49702,2019-03-25,-9,1,412076
229,2019-01-14,49952,2019-03-25,-10,1,412076
230,2018-01-22,29437,2017-11-13,10,1,414303
230,2018-01-15,29373,2017-11-13,9,1,414303
230,2018-01-08,29897,2017-11-13,8,1,414303
230,2018-01-01,30073,2017-11-13,7,1,414303
230,2017-12-25,29665,2017-11-13,6,1,414303
230,2017-12-18,30805,2017-11-13,5,1,414303
230,2017-12-11,31538,2017-11-13,4,1,414303
230,2017-12-04,33521,2017-11-13,3,1,414303
230,2017-11-27,36947,2017-11-13,2,1,414303
230,2017-11-20,41567,2017-11-13,1,1,414303
230,2017-11-13,36754,2017-11-13,0,1,414303
230,2017-11-06,26902,2017-11-13,-1,1,414303
230,2017-10-30,28915,2017-11-13,-2,1,414303
230,2017-10-23,29350,2017-11-13,-3,1,414303
230,2017-10-16,28929,2017-11-13,-4,1,414303
230,2017-10-09,29280,2017-11-13,-5,1,414303
230,2017-10-02,29525,2017-11-13,-6,1,414303
230,2017-09-25,28906,2017-11-13,-7,1,414303
230,2017-09-18,29181,2017-11-13,-8,1,414303
230,2017-09-11,29649,2017-11-13,-9,1,414303
230,2017-09-04,29467,2017-11-13,-10,1,414303
231,2018-01-29,2717,2017-11-20,10,1,416055
231,2018-01-22,3191,2017-11-20,9,1,416055
231,2018-01-15,4185,2017-11-20,8,1,416055
231,2018-01-08,4991,2017-11-20,7,1,416055
231,2018-01-01,10592,2017-11-20,6,1,416055
231,2017-12-25,221232,2017-11-20,5,1,416055
231,2017-12-18,869758,2017-11-20,4,1,416055
231,2017-12-11,359011,2017-11-20,3,1,416055
231,2017-12-04,350750,2017-11-20,2,1,416055
231,2017-11-27,273810,2017-11-20,1,1,416055
231,2017-11-20,102060,2017-11-20,0,1,416055
231,2017-11-13,57091,2017-11-20,-1,1,416055
231,2017-11-06,37436,2017-11-20,-2,1,416055
231,2017-10-30,20220,2017-11-20,-3,1,416055
231,2017-10-23,10626,2017-11-20,-4,1,416055
231,2017-10-16,6483,2017-11-20,-5,1,416055
231,2017-10-09,5805,2017-11-20,-6,1,416055
231,2017-10-02,5279,2017-11-20,-7,1,416055
231,2017-09-25,3496,2017-11-20,-8,1,416055
231,2017-09-18,3242,2017-11-20,-9,1,416055
231,2017-09-11,2852,2017-11-20,-10,1,416055
232,2018-01-29,1745,2017-11-20,10,1,416309
232,2018-01-22,2002,2017-11-20,9,1,416309
232,2018-01-15,2699,2017-11-20,8,1,416309
232,2018-01-08,2841,2017-11-20,7,1,416309
232,2018-01-01,6053,2017-11-20,6,1,416309
232,2017-12-25,186414,2017-11-20,5,1,416309
232,2017-12-18,719012,2017-11-20,4,1,416309
232,2017-12-11,274924,2017-11-20,3,1,416309
232,2017-12-04,248017,2017-11-20,2,1,416309
232,2017-11-27,184915,2017-11-20,1,1,416309
232,2017-11-20,53836,2017-11-20,0,1,416309
232,2017-11-13,22294,2017-11-20,-1,1,416309
232,2017-11-06,10674,2017-11-20,-2,1,416309
232,2017-10-30,3885,2017-11-20,-3,1,416309
232,2017-10-23,1070,2017-11-20,-4,1,416309
232,2017-10-16,570,2017-11-20,-5,1,416309
232,2017-10-09,524,2017-11-20,-6,1,416309
232,2017-10-02,762,2017-11-20,-7,1,416309
232,2017-09-25,267,2017-11-20,-8,1,416309
232,2017-09-18,260,2017-11-20,-9,1,416309
232,2017-09-11,215,2017-11-20,-10,1,416309
236,2018-04-02,11027,2018-01-22,10,1,416509
236,2018-03-26,11309,2018-01-22,9,1,416509
236,2018-03-19,10384,2018-01-22,8,1,416509
236,2018-03-12,10342,2018-01-22,7,1,416509
236,2018-03-05,10019,2018-01-22,6,1,416509
236,2018-02-26,10295,2018-01-22,5,1,416509
236,2018-02-19,10656,2018-01-22,4,1,416509
236,2018-02-12,11435,2018-01-22,3,1,416509
236,2018-02-05,14368,2018-01-22,2,1,416509
236,2018-01-29,17794,2018-01-22,1,1,416509
236,2018-01-22,13741,2018-01-22,0,1,416509
236,2018-01-15,8486,2018-01-22,-1,1,416509
236,2018-01-08,9677,2018-01-22,-2,1,416509
236,2018-01-01,8387,2018-01-22,-3,1,416509
236,2017-12-25,8973,2018-01-22,-4,1,416509
236,2017-12-18,8817,2018-01-22,-5,1,416509
236,2017-12-11,8243,2018-01-22,-6,1,416509
236,2017-12-04,7769,2018-01-22,-7,1,416509
236,2017-11-27,8432,2018-01-22,-8,1,416509
236,2017-11-20,9154,2018-01-22,-9,1,416509
236,2017-11-13,8415,2018-01-22,-10,1,416509
239,2018-09-10,12243,2018-07-02,10,1,423197
239,2018-09-03,12961,2018-07-02,9,1,423197
239,2018-08-27,12313,2018-07-02,8,1,423197
239,2018-08-20,12594,2018-07-02,7,1,423197
239,2018-08-13,13455,2018-07-02,6,1,423197
239,2018-08-06,12801,2018-07-02,5,1,423197
239,2018-07-30,13487,2018-07-02,4,1,423197
239,2018-07-23,14739,2018-07-02,3,1,423197
239,2018-07-16,17342,2018-07-02,2,1,423197
239,2018-07-09,19089,2018-07-02,1,1,423197
239,2018-07-02,15726,2018-07-02,0,1,423197
239,2018-06-25,13975,2018-07-02,-1,1,423197
239,2018-06-18,16006,2018-07-02,-2,1,423197
239,2018-06-11,17894,2018-07-02,-3,1,423197
239,2018-06-04,12799,2018-07-02,-4,1,423197
239,2018-05-28,13986,2018-07-02,-5,1,423197
239,2018-05-21,16551,2018-07-02,-6,1,423197
239,2018-05-14,21502,2018-07-02,-7,1,423197
239,2018-05-07,22722,2018-07-02,-8,1,423197
239,2018-04-30,22584,2018-07-02,-9,1,423197
239,2018-04-23,17107,2018-07-02,-10,1,423197
244,2018-04-23,28514,2018-02-12,10,1,424712
244,2018-04-16,29292,2018-02-12,9,1,424712
244,2018-04-09,29653,2018-02-12,8,1,424712
244,2018-04-02,31282,2018-02-12,7,1,424712
244,2018-03-26,31487,2018-02-12,6,1,424712
244,2018-03-19,32469,2018-02-12,5,1,424712
244,2018-03-12,33352,2018-02-12,4,1,424712
244,2018-03-05,33545,2018-02-12,3,1,424712
244,2018-02-26,34514,2018-02-12,2,1,424712
244,2018-02-19,40475,2018-02-12,1,1,424712
244,2018-02-12,28086,2018-02-12,0,1,424712
244,2018-02-05,25729,2018-02-12,-1,1,424712
244,2018-01-29,27103,2018-02-12,-2,1,424712
244,2018-01-22,28502,2018-02-12,-3,1,424712
244,2018-01-15,27205,2018-02-12,-4,1,424712
244,2018-01-08,27544,2018-02-12,-5,1,424712
244,2018-01-01,28072,2018-02-12,-6,1,424712
244,2017-12-25,30824,2018-02-12,-7,1,424712
244,2017-12-18,28083,2018-02-12,-8,1,424712
244,2017-12-11,25751,2018-02-12,-9,1,424712
244,2017-12-04,25282,2018-02-12,-10,1,424712
245,2017-09-11,26807,2017-07-03,10,1,424842
245,2017-09-04,26483,2017-07-03,9,1,424842
245,2017-08-28,28883,2017-07-03,8,1,424842
245,2017-08-21,27221,2017-07-03,7,1,424842
245,2017-08-14,27610,2017-07-03,6,1,424842
245,2017-08-07,28417,2017-07-03,5,1,424842
245,2017-07-31,27517,2017-07-03,4,1,424842
245,2017-07-24,28367,2017-07-03,3,1,424842
245,2017-07-17,28225,2017-07-03,2,1,424842
245,2017-07-10,32257,2017-07-03,1,1,424842
245,2017-07-03,26839,2017-07-03,0,1,424842
245,2017-06-26,24502,2017-07-03,-1,1,424842
245,2017-06-19,24864,2017-07-03,-2,1,424842
245,2017-06-12,25506,2017-07-03,-3,1,424842
245,2017-06-05,24769,2017-07-03,-4,1,424842
245,2017-05-29,25295,2017-07-03,-5,1,424842
245,2017-05-22,26686,2017-07-03,-6,1,424842
245,2017-05-15,26817,2017-07-03,-7,1,424842
245,2017-05-08,26833,2017-07-03,-8,1,424842
245,2017-05-01,24327,2017-07-03,-9,1,424842
245,2017-04-24,25179,2017-07-03,-10,1,424842
247,2019-06-10,94689,2019-04-01,10,1,425084
247,2019-06-03,101228,2019-04-01,9,1,425084
247,2019-05-27,113680,2019-04-01,8,1,425084
247,2019-05-20,95659,2019-04-01,7,1,425084
247,2019-05-13,95421,2019-04-01,6,1,425084
247,2019-05-06,96308,2019-04-01,5,1,425084
247,2019-04-29,107691,2019-04-01,4,1,425084
247,2019-04-22,100465,2019-04-01,3,1,425084
247,2019-04-15,118961,2019-04-01,2,1,425084
247,2019-04-08,108727,2019-04-01,1,1,425084
247,2019-04-01,105277,2019-04-01,0,1,425084
247,2019-03-25,108459,2019-04-01,-1,1,425084
247,2019-03-18,116911,2019-04-01,-2,1,425084
247,2019-03-11,116696,2019-04-01,-3,1,425084
247,2019-03-04,133349,2019-04-01,-4,1,425084
247,2019-02-25,179995,2019-04-01,-5,1,425084
247,2019-02-18,131874,2019-04-01,-6,1,425084
247,2019-02-11,131071,2019-04-01,-7,1,425084
247,2019-02-04,129413,2019-04-01,-8,1,425084
247,2019-01-28,131624,2019-04-01,-9,1,425084
247,2019-01-21,124857,2019-04-01,-10,1,425084
249,2019-05-20,20985,2019-03-11,10,1,425304
249,2019-05-13,21701,2019-03-11,9,1,425304
249,2019-05-06,21565,2019-03-11,8,1,425304
249,2019-04-29,23174,2019-03-11,7,1,425304
249,2019-04-22,23656,2019-03-11,6,1,425304
249,2019-04-15,26971,2019-03-11,5,1,425304
249,2019-04-08,27866,2019-03-11,4,1,425304
249,2019-04-01,26672,2019-03-11,3,1,425304
249,2019-03-25,27158,2019-03-11,2,1,425304
249,2019-03-18,30220,2019-03-11,1,1,425304
249,2019-03-11,25121,2019-03-11,0,1,425304
249,2019-03-04,23756,2019-03-11,-1,1,425304
249,2019-02-25,24121,2019-03-11,-2,1,425304
249,2019-02-18,24083,2019-03-11,-3,1,425304
249,2019-02-11,25561,2019-03-11,-4,1,425304
249,2019-02-04,25145,2019-03-11,-5,1,425304
249,2019-01-28,25120,2019-03-11,-6,1,425304
249,2019-01-21,23844,2019-03-11,-7,1,425304
249,2019-01-14,24338,2019-03-11,-8,1,425304
249,2019-01-07,25004,2019-03-11,-9,1,425304
249,2018-12-31,33260,2019-03-11,-10,1,425304
251,2019-02-11,34105,2018-12-03,10,1,425341
251,2019-02-04,34180,2018-12-03,9,1,425341
251,2019-01-28,33100,2018-12-03,8,1,425341
251,2019-01-21,30824,2018-12-03,7,1,425341
251,2019-01-14,31105,2018-12-03,6,1,425341
251,2019-01-07,32233,2018-12-03,5,1,425341
251,2018-12-31,43210,2018-12-03,4,1,425341
251,2018-12-24,35668,2018-12-03,3,1,425341
251,2018-12-17,32430,2018-12-03,2,1,425341
251,2018-12-10,31413,2018-12-03,1,1,425341
251,2018-12-03,27455,2018-12-03,0,1,425341
251,2018-11-26,23851,2018-12-03,-1,1,425341
251,2018-11-19,23813,2018-12-03,-2,1,425341
251,2018-11-12,25881,2018-12-03,-3,1,425341
251,2018-11-05,20424,2018-12-03,-4,1,425341
251,2018-10-29,16990,2018-12-03,-5,1,425341
251,2018-10-22,16611,2018-12-03,-6,1,425341
251,2018-10-15,17022,2018-12-03,-7,1,425341
251,2018-10-08,17222,2018-12-03,-8,1,425341
251,2018-10-01,17123,2018-12-03,-9,1,425341
251,2018-09-24,16410,2018-12-03,-10,1,425341
253,2018-04-23,14406,2018-02-12,10,1,426261
253,2018-04-16,14654,2018-02-12,9,1,426261
253,2018-04-09,14808,2018-02-12,8,1,426261
253,2018-04-02,15796,2018-02-12,7,1,426261
253,2018-03-26,17060,2018-02-12,6,1,426261
253,2018-03-19,16870,2018-02-12,5,1,426261
253,2018-03-12,17463,2018-02-12,4,1,426261
253,2018-03-05,19092,2018-02-12,3,1,426261
253,2018-02-26,21072,2018-02-12,2,1,426261
253,2018-02-19,23870,2018-02-12,1,1,426261
253,2018-02-12,16530,2018-02-12,0,1,426261
253,2018-02-05,15332,2018-02-12,-1,1,426261
253,2018-01-29,15759,2018-02-12,-2,1,426261
253,2018-01-22,16134,2018-02-12,-3,1,426261
253,2018-01-15,15974,2018-02-12,-4,1,426261
253,2018-01-08,17255,2018-02-12,-5,1,426261
253,2018-01-01,17300,2018-02-12,-6,1,426261
253,2017-12-25,22625,2018-02-12,-7,1,426261
253,2017-12-18,17115,2018-02-12,-8,1,426261
253,2017-12-11,13288,2018-02-12,-9,1,426261
253,2017-12-04,13078,2018-02-12,-10,1,426261
256,2018-04-23,5555,2018-02-12,10,1,427901
256,2018-04-16,5917,2018-02-12,9,1,427901
