playlist_id,playlist_owner,playlist_name,spotify_pl,major_pl,artist_pl,german_pl,context_pl,content_pl,ranking_pl,playlist_follower,artist_fame,avg_song_age,n_artists_playlist,n_songs_playlist,new_songs_30d,new_song_share,n_genres,major_share,n_country_rep,avg_song_similarity
6T0UOAmlbWb29y2fIETtL2,bezoing,Combat: Tough,0,0,0,0,0,1,0,10545,97.1714277720104,327.991903191988,62.7643312101911,135.458598726115,2.47770700636943,0.0201052180760213,7.37579617834395,0.333601477647211,14.2547770700637,0.397687835742323
6t0VMan1WXZsoYhEqdWohX,tekturbo,Yacht Rock 2.0,0,0,0,0,0,1,0,21853,59338.0915624557,2103.59210812096,358.331210191083,715.910828025478,21.5477707006369,0.0307514411806258,27.9554140127389,0.38237036930176,38,0.353071975484626
6T3uaY2QMZ6y1JPcHidZ3U,digster.se,Soft R&B,0,1,0,0,0,1,0,15549,1711.77370169281,214.76083055828,67.4012738853503,90.6815286624204,77.9299363057325,0.872682142498274,9.77070063694267,0.779668242926406,12.5605095541401,0.534325975046954
6t4AFzHSNunTdRl2pjo3p1,digster.se,DIGSTER SVENSK REGGAE,0,1,0,0,0,1,0,14184,160.882716539652,103.551636180046,61.4458598726115,85.4140127388535,65.9490445859873,0.751499613569953,8.19745222929936,0.839204823762491,9.17834394904459,0.552153383896821
6T7asJNU7aJKbEOTvtPKp0,sonymusicuk,UK Top 40 | 2017,0,1,0,0,0,0,0,104799,925.130805694324,55.6076736224769,50.2101910828026,58.3057324840764,75.140127388535,1.33116005558468,9,0.795721471390522,11.2738853503185,0.582870414966434
6TCpTsPXL6P044tKCM0RbS,1246495519,Antología del Perreo Sátiro,0,0,0,0,0,1,0,8445,40.3151475241885,396.916439552038,118.56050955414,774.095541401274,25.5796178343949,0.034472810020658,10,0.399583101464193,16.5796178343949,0.706510207823741
6TeyryiZ2UEf3CbLXyztFA,12101879102,Classic Rock Greatest Hits,0,0,0,0,0,1,0,46602,360066.114012052,2094.50047357424,701.114649681529,2562.98089171975,86.1210191082803,0.0336975785992029,36,0.470962074083384,46.7770700636943,0.420533164398207
6TGxmQCgNUC3Q4OvmFO3Sd,mejoresplaylistsspotify,Top Hits 2019 & Charts 2019 : Global Top 100 Hits!,1,0,0,0,0,0,1,76534,1039.71503643464,27.869682093389,63.8789808917198,78.9554140127389,106.044585987261,1.34845563377556,10.0445859872611,0.72228261030502,16.312101910828,0.586553213945543
6TJ7j5U9aqYDABHyUAMpDU,digster.dk,Hits Nu,0,1,0,0,0,1,0,197205,503.025850894403,18.7029311674589,57.0063694267516,67.1528662420382,55.5031847133758,0.839217560972936,8.59235668789809,0.908952956452062,11.3757961783439,0.577181217050404
6TJtYZm7f40ed3xLBHN0p2,hugogloss,TOP 100 BRASIL by HUGO GLOSS,0,0,0,0,0,0,0,233658,8.7259053496145,33.8053673283857,66.5987261146497,109.675159235669,41.1910828025478,0.386372097312042,7.80891719745223,0.46188339439556,4.43949044585987,0.569212856700614
6tlRHSvzXGvmOwLgV2XMHj,hospitalrecords,Drum & Bass Fresh Selections,0,0,0,0,0,1,0,41032,1.87108230490154,204.926424599381,70.1656050955414,494.012738853503,322.101910828026,1.43047269943727,6.08917197452229,0.0821658382501179,6.77070063694268,0.592519749877829
6tMPgnhmsgJEODIkWc4H81,100keepit,Straight Outta Old School,0,0,0,0,0,1,0,46493,2207.30935112495,878.550493093449,39.687898089172,62.5796178343949,36.375796178344,0.613109599049348,11.9745222929936,0.56094054276287,7.59872611464968,0.598231808483974
6TPTzrzYYG022UYKY8NsfI,reymiterio,Musicas Anos 80,0,0,0,0,0,1,0,9533,45260.7613207394,1794.70498418602,91,113.184713375796,0.0318471337579618,0.000279360822438261,23,0.424415975533047,30,0.347925577649388
6ttBxQoqUTBVT0ydpn0s9W,chiaraelias,I Love It - Kanye West ( & Lil Pump ),0,0,0,0,0,1,0,18380,17266.8870398304,453.874758554916,255.738853503185,539.745222929936,45.4522292993631,0.0915269953618594,19.3885350318471,0.580784223363905,30.2675159235669,0.51929936020371
6TWTjw4K8G9Rj6cxzT0Tas,125430478,Summer Hits of the 2000s,0,0,0,0,0,1,0,67374,10708.6715775245,717.56358668846,139.503184713376,200.343949044586,0.101910828025478,0.000508921958717758,20,0.749197578065676,22,0.556670497754994
6TxxsFOV0mzFQU0WsgtyZe,12124240071,Rock Argentino 80's,0,0,0,0,0,1,0,9259,0,1312.46777775937,16.1528662420382,34.2802547770701,0.445859872611465,0.0112918429635205,6,0.731491259629918,5.06369426751592,0.534673753903665
6u4KuddLp926mEZHqCOQwg,1264048373,Hello darkness my old friend,0,0,0,0,0,0,0,13795,30480.538401649,1968.04289724268,147.993630573248,440.114649681529,0.0955414012738854,0.000215669077367687,19,0.404959800141342,32,0.236947002710891
6U6iFtPUJCWi7JaUpiF1I7,canaloff,Mundo Medina - Canal OFF,0,0,0,0,0,1,0,25817,362.151227157715,280.724067090432,83.828025477707,105.891719745223,7.06369426751592,0.0720727382482403,10.656050955414,0.656705395818771,12.4331210191083,0.503875251232712
6U8AxQBEDDW4GlzbqkoRMV,travisgadient,classic country,0,0,0,0,0,1,0,9719,58690.8569671484,2715.32079970204,160.726114649682,612.490445859873,26.1592356687898,0.042116069979875,24.9426751592357,0.156289594074729,37.5732484076433,0.44972308982473
6U8vb5JznYR1yXHHPJewNw,12156304076,ella quiere ma yo le doy ma,0,0,0,0,0,1,0,22132,162.375634547318,172.412611504018,59.4904458598726,122.71974522293,9.88535031847134,0.0907135284483399,9.4140127388535,0.539750521410023,14.9299363057325,0.706346455399878
6udDjHhmzHiIYVQt9neXgr,mrjeremm22,WWE PPV Themes & Shows 2016-2000,0,0,0,0,0,1,0,8818,4724.62696490149,665.673171263159,174.363057324841,266.713375796178,5.31847133757962,0.021151348974703,12.3184713375796,0.733799545328119,16.5095541401274,0.685291552351
6uDSmf5pGdjsInXcyTBSxm,vincegillofficial,Vince Gill Greatest Hits,0,0,0,0,0,0,1,13119,49.8022132502989,1309.14879007148,1.31847133757962,70.656050955414,40.0636942675159,0.743354047951456,7.15923566878981,0.735769442273261,4.47770700636943,0.314392010724176
6UeSakyzhiEt4NB3UAd6NQ,billboard.com,Billboard Hot 100,0,0,0,0,0,1,0,1962150,1582.19007581205,278.27975537094,82.4522292993631,99.8980891719745,144.171974522293,1.44335481234935,12.0509554140127,0.624600403039518,14.4904458598726,0.546803566984748
6UG2y1EBrMSm0VzT1x648x,spinninrecordsofficial,Ibiza Sounds 2019 - by Spinnin' Records,0,0,0,0,0,0,0,29792,136.12628927849,281.487590019127,99.3885350318471,114.936305732484,130.866242038217,1.18403223846462,7.32484076433121,0.564771831404625,13.8535031847134,0.68547768512646
6UGCDJmMx4GTtvcgpRTH8m,wowilovechristianmusic,WOW Gospel 2016,0,0,0,0,0,1,0,13789,0,267.659576504637,30.5095541401274,31.859872611465,16.7324840764331,0.526035714417931,4.28662420382166,0.622017953219307,2,0.473369390324321
6UGigf2AudF2J0aQQNWETh,legacysweden,I Love The 90's,0,0,0,0,0,0,0,15284,26320.9426380039,1007.72567387113,213.299363057325,265.31847133758,123.496815286624,0.441270275403269,23.6624203821656,0.568912646760731,35.859872611465,0.516329519231471
6UGRY7ru8yUPoNLa0f4tWv,clublandhq,Clubland Classix Official ✨ The Biggest Clubland Classics of all time!,0,0,0,0,0,0,0,192707,406.588704558797,674.866830346815,43.7006369426752,57.0509554140127,17.6369426751592,0.36289973489469,8.14649681528663,0.374543342423343,19.7770700636943,0.657566716294488
6UJ85c1TfmqUqwk42U6QJA,hitradio�3,Ö3 Austria Top 40,0,0,0,0,0,0,0,40380,1376.66369585465,108.70550812615,38.9363057324841,39.9745222929936,58.5796178343949,1.46536425244247,10.6050955414013,0.722679930739751,12.4777070063694,0.579411916245506
6UJw1egIcZVfrBmcKs5uHH,22pxwkgl6u2w46sgeuyjo3f7y,2015 songs,0,0,0,0,0,1,0,62727,4457.30028899008,193.183448858269,82.7898089171975,142.885350318471,20.5222929936306,0.129597471503602,12.0445859872611,0.768917069448675,18.5414012738854,0.565447984869391
6uq4jqPumwrfC82M50YDm4,record_club_umc,Trip Hop,0,0,0,0,0,1,0,39506,520.822542673888,1164.83356738822,28.7388535031847,54.7261146496815,0.0636942675159236,0.00115195019653618,11,0.692468431553305,13.2611464968153,0.192458526367837
6ut2MhSOHD8n6rCHwurUQl,digster_brasil,Bombadas Para Malhar,0,1,0,0,0,1,0,91065,409.31783318512,46.4892982496289,72.7898089171975,99.2101910828026,30.2101910828026,0.315722808827171,9.56687898089172,0.89612380586394,18.5605095541401,0.696005768219538
6UvVHPi58bb2C1HwPFbGv7,1115006388,Girls Night Out Playlist,0,0,0,0,0,1,0,19390,19085.6210044011,424.245285053891,342.579617834395,656.579617834395,17.7898089171975,0.0279828214352216,19.9872611464968,0.722303387653863,34.2993630573248,0.598783482860372
6Uzf8aRoQnkjPDlFJKVkBG,digster.co.uk,Chart Hits UK,0,1,0,0,0,0,1,223215,1430.5847867544,64.6040654593556,54.4777070063694,60.140127388535,79.7324840764331,1.33055276403637,9.86624203821656,0.854228482684719,12.1019108280255,0.594847974177576
6V2wWS7Qf2R415JHHdcnP2,ali-lacey,Novo Amor Top Songs,0,0,0,0,0,1,0,6769,100.679179827441,474.544786484958,54.9171974522293,73.0509554140127,3.24203821656051,0.0429802142958486,7.26114649681529,0.313097522545747,11.7006369426752,0.25152017980504
6V5QVpo2rwuv1iuMtVpQj3,sonymusicentertainment,Gym Hits‏‏​​   ‍,0,1,0,0,1,0,0,40500,990.417320427235,139.401165238975,42.828025477707,58.3885350318471,44.312101910828,0.774106849799117,6.87261146496815,0.646456236359818,13.687898089172,0.664760834238144
6V6pd5MfUbV8itOfVRynk5,mathanraj,Epic Soundtracks,0,0,0,0,0,1,0,23619,1265.07566014046,496.332145195356,286.426751592357,891.929936305733,26.687898089172,0.0312300495351521,18,0.3400966710771,22.9872611464968,0.324384212448455
6v9fMY1jPM79lC385Ag0kv,1276596911,"Bachata, salsa, cumbia y merengue",0,0,0,0,0,1,0,18467,153.804986425238,946.490121323444,99.1910828025478,228.96178343949,2.4140127388535,0.0105557646256167,10,0.345193651021986,14,0.663641562407001
6VCG2CxfJqUhbsTsHxJXkP,officialsting,Sting Best Of,0,0,0,0,0,1,0,78813,9486.56384819157,1282.83506601507,1.17834394904459,66.0700636942675,7.09554140127389,0.121334138321997,8.37579617834395,0.828773992433337,9.20382165605096,0.297692349337159
6vE94FSvlCEjESLu7Ejsrb,briancrain,New Age Piano Top 100,0,0,0,0,0,1,0,18656,84.0333911988991,518.620433317354,121.687898089172,183.522292993631,5.81528662420382,0.0292152682952096,11.8216560509554,0.139655774039068,14.4904458598726,0.761344961933921
6vEE5XLZNr5iCZXHZg6FgY,pacificspain,"POP ESPAÑOL 2017 | La Oreja de Van Gogh,David Bisbal,La Union, Estopa,Rosana, cadena dial",0,0,0,0,0,1,0,14171,41.0824353902996,160.032343411253,50.6815286624204,70.0573248407643,78.5350318471338,1.12760248020014,7.43949044585987,0.842034644157217,7.04458598726115,0.58136798267464
6ViSThD6IjBMKBnmtzDipB,futurefinest,Bass House Music,0,0,0,0,0,1,0,40319,0.608250778393,99.0672975041423,62.3885350318471,92.7197452229299,96.1337579617835,1.03888582630697,4.44585987261147,0.472491586060676,10.5796178343949,0.758279087386465
6vl3AzV6Eh7jd23nzKCM47,maheil314,Tobias Fate Playlist,0,0,0,0,0,1,0,26827,66395.5377360916,862.494776038706,113.267515923567,3062.4076433121,299.025477707006,0.150007270433255,20.7070063694268,0.580541592050055,21.2484076433121,0.43303739730679
6vlIBPvRi1en8l7GL9DkSn,demi_lovato_,Tell Me You Love Me Tour Playlist,0,0,0,0,0,1,0,50001,208.473639585331,149.13588584946,46.4522292993631,67.4076433121019,7.97452229299363,0.0901416879952215,7.22292993630573,0.757974215923668,9.6687898089172,0.468427114767725
6VLyqry0Zrr5EdTbKT7SVa,1121735498,Female Fronted Metal,0,0,0,0,0,1,0,29910,3016.16798585412,414.917599482176,342.312101910828,894.859872611465,53.5286624203822,0.0578538686253019,9,0.414318932367349,24.5095541401274,0.745003838936508
6vOg97vhJyE6PJhUExOdgv,1245914101,Broken Heart / Sad Love / Depressing Songs,0,0,0,0,0,1,0,13091,38794.7664118398,2040.47739550588,187.796178343949,265.726114649682,2.26114649681529,0.0085833563939461,22.9426751592357,0.338355614075591,38.0509554140127,0.239752402452195
6vOMtxgosvTbBM0469QNEg,lucaseduardo.ferreira,Funk 2018 Só as Melhores,0,0,0,0,0,1,0,55188,0,82.4507992585936,58.6751592356688,151.191082802548,10.9363057324841,0.0766540006077275,5.60509554140127,0.174620883048861,6.77070063694268,0.685109526843337
6VqHgPWRBiGj8P8McsFQRm,digster.fm,Electronic Bliss,0,1,0,0,0,1,0,114562,348.913843956407,38.2542603704056,57.6815286624204,61.5414012738854,78.0382165605096,1.29729160230869,5.42675159235669,0.921850598593939,16.7070063694268,0.665539825193121
6vRbvl9gwO9qkKmquMhtMt,sglewismusic,SG Lewis - Official Playlist Follow on Spotify,0,0,0,0,0,1,0,9081,0.290322580645161,96.6359197758272,2.14649681528662,21.8407643312102,0.847133757961784,0.0369288970345608,1.14649681528662,0.993536905207943,1.14649681528662,0.378298599182611
6VWIpb4kEN4qoxZY8FEcHl,soccergirl1806,musically 🎶❤️,0,0,0,0,0,1,0,12310,3860.93973217528,302.620801241703,267.904458598726,611.987261146497,26.9936305732484,0.0457139508605235,15.9936305732484,0.632940830223384,24.8216560509554,0.512805737051416
6VzUHgWlkfICghzBY7LFwH,auroraaksnes,AURORA Under My Skin,0,0,0,0,0,1,0,7242,238.600720702442,1499.22600957161,22.656050955414,32.3630573248408,4.26751592356688,0.127427785687214,10.1974522292994,0.497112656883599,12,0.125064791334375
6W0Zrtc9pUiXk32Fb0ZMyU,11144553419,"70s, 80s, 90s Smash Hits",0,0,0,0,0,1,0,35271,92840.0226317993,1880.08918420239,117.452229299363,225.528662420382,31.3566878980892,0.117862222289594,27.7515923566879,0.443665882305423,31.2675159235669,0.40121383543224
6W23Zcq9Uz7FYHY6WHZPbd,sonymusicdenmark,Hits Lige Nu,0,1,0,0,0,0,0,155743,350.353851968531,25.9777454433407,49.2101910828026,56.3184713375796,42.6496815286624,0.775991034512736,8.03821656050955,0.705298033099679,10.8853503184713,0.614370508295061
6w6jcgXEv3RrjTHLxmcI6F,11126873930,Disney (Español),0,0,0,0,0,1,0,22992,172.159785280822,1934.50949521573,64.0573248407643,93.9363057324841,0.853503184713376,0.00846516279846745,8.46496815286624,0.62765212427412,9.84713375796178,0.161203826202856
6W6jsjOG5dSsN1D43XYxXb,yellowclawofficial,Yellow Claw: After Hours With Bae,0,0,0,0,0,1,0,7714,1040.81082053925,329.546544039593,86.9936305732484,168.382165605096,9.51592356687898,0.0535923373405903,7.15923566878981,0.582297571621994,12,0.423411247509875
6W9eX6nEh1qtu3awg5EiYy,kicklucky,Deadmau5,0,0,0,0,0,1,0,10531,26.4027135029319,528.683892810339,30.6751592356688,216.292993630573,0.54140127388535,0.00249662868738667,7,0.377194495435449,10,0.474956859979286
6Wa5UoZ7CibX06VGUd1Oth,disclosuremusic,Disclosure Complete,0,0,0,0,0,1,0,46574,16.44437116441,273.173457929646,3.29936305732484,47.968152866242,3.30573248407643,0.0681044567232968,6.43949044585987,0.894258954525385,5.02547770700637,0.494582747035873
6wjCvkAFovrVIRM8VfZLZG,majesticcasualofficial,Majestic Casual,0,0,0,0,0,1,0,464861,5.51017732571042,47.0459363479943,85.0573248407643,100.75796178344,103.547770700637,1.12730704746324,7.40127388535032,0.161328843818073,11.0191082802548,0.261219871242091
6WKQdo3KO03cYanX0hTsa4,justinbieberofficial,Justin Bieber: Best Of,0,0,0,0,0,1,0,143743,1045.59961378896,236.703615565111,15.0636942675159,61.1910828025478,5.76433121019108,0.0964759229907503,6.31210191082803,0.847164108900035,10,0.555551375055003
6wNioTOpBAv6nqxF067eaW,100yearsoftheblues,Blues for Beginners,0,0,0,0,0,1,0,20533,3042.38737025062,2768.88942431894,40.5859872611465,56.4904458598726,39.8343949044586,0.688169984231933,17,0.0622091586641169,30.5605095541401,0.344767903265663
6WNlLetrfJC0LMw1vJ6N4G,11135400960,Grime🎤💊💣,0,0,0,0,0,1,0,28327,4.18806834979077,167.340840649161,29.656050955414,77.4140127388535,6.96178343949045,0.083718373732467,3.81528662420382,0.281711945023936,4.30573248407643,0.659823274682693
6wQFfOF4QYyoZhBGlhCWHZ,trosser6258,Today's Country 2017,0,0,0,0,0,1,0,67254,4.35912207346511,82.5560176461398,90.2165605095541,193.592356687898,36.8662420382166,0.175926944229588,4.06369426751592,0.793303157799481,5.21019108280255,0.650048394196931
6wRFouprONsCs0sgiiwZVx,martinsolveig,"Martin Solveig ""My House""",0,0,0,0,0,1,0,12984,59.971239783102,165.261408739269,25.3694267515924,26.1783439490446,32.2484076433121,1.44631131204832,5.01273885350319,0.536353113983862,8.62420382165605,0.642967351965033
6WrSLz9aXp560gl045Q6ki,playstationtmmusicasia,Anime and Play,0,0,0,0,0,1,0,76961,14.1352763086721,126.111923930917,80.031847133758,82.4331210191083,80.3630573248408,0.982909917814741,4.88535031847134,0.502004742362205,2.73248407643312,0.669803288023061
6wsFITBT08NA12LlCG9h3Q,digster.fm,90s,0,1,0,0,0,1,0,181230,4529.01445244807,1308.0890013257,37.1337579617834,43.2929936305733,39.0445859872611,0.907254901983141,11.6942675159236,0.606926093095786,15.0764331210191,0.573472598991899
6WTtSx5pNXiMABprlM7Hf1,1218352021,Movie Scores Study,0,0,0,0,0,1,0,52641,398.539991646014,777.658739001467,105.312101910828,344.547770700637,0.713375796178344,0.00209414907117292,16,0.697323200364503,22.8216560509554,0.490043900327444
6wUV2gAg3ZMAG6zWPNzL1p,jimmpyy,#Sweetspot,0,0,0,0,0,1,0,30054,18141.340023371,447.751567820081,1093.80891719745,2218.26114649682,81.7324840764331,0.0373862862216443,24.2929936305733,0.363937094719935,45.6624203821656,0.550853203903985
6wwaprND5ZYDT9tYVIdvOk,1286513783,Secret Love Song,0,0,0,0,0,1,0,9018,5621.83122163053,316.107335725468,52.7261146496815,153.585987261147,1.01910828025478,0.0068046331708685,10,0.787449892594408,20.4203821656051,0.414613036909345
6wWQ3S5cD5UoxvlPjRoKDN,playlistmenorway,Topsify Norway Top 100,0,0,0,0,0,0,0,26449,2529.68069953568,299.713576851921,80.5732484076433,100.025477707006,143.152866242038,1.4316832259227,11.7770700636943,0.716472827490286,17.2229299363057,0.537749872626964
6xaTQReQdyoCWaFeQpZ2NU,aborrella,Chill & Deep House,0,0,0,0,0,1,0,7796,1688.61970009683,364.81310125882,641.579617834395,937.140127388535,38.9808917197452,0.0419286770918631,17,0.392027667203026,32.9108280254777,0.499346645755722
6XcrWD2orVkrHcozHYr5DJ,filtr.br,Anos 80 - Nacional,0,1,0,0,0,1,0,58172,0.112262566689731,1616.39548115805,82.8853503184713,100.592356687898,21.0127388535032,0.200959356915759,8,0.771976575299969,3.96178343949045,0.372731064050108
6Xf0gjt1YmwvEG5iS8QOfg,117704776,Disney francais,0,0,0,0,0,1,0,112139,368.249186716489,856.329303297521,62.4649681528662,141.726114649682,0.414012738853503,0.00316371191343737,5.73248407643312,0.948030963993375,2,0.248068613948907
6XT8az7qWJ3Tb88D3SfWUD,shadyalix,WWE Themes,0,0,0,0,0,1,0,19940,119.913508229139,503.472638759592,28.8025477707006,202.43949044586,7.90445859872612,0.0434449542131822,6.08917197452229,0.147558909404338,9.38216560509554,0.485826524921075
6xUgVgOLgAIqLJ6oTeRXUY,chembrosmusic,The Chemical Brothers Best Of,0,0,0,0,0,1,0,35811,305.80093551267,735.77713745704,1,33.1656050955414,9.07006369426752,0.276277528796575,4.30573248407643,0.94085608924455,5,0.51775409451325
6xVwcKe3bjKcIriAKxF07B,12150809594,Reggaeton,0,0,0,0,0,1,0,81042,149.59284561568,108.250786416152,50.8980891719745,80.8152866242038,42.5796178343949,0.600457966527377,8.20382165605096,0.722751193582112,12.515923566879,0.71853454955469
6xwCH60hsGvo2tLk1j07Ud,digster.fr,At Home,0,1,0,0,0,1,0,48794,1142.95535014484,1324.88776688961,72.4968152866242,91.2675159235669,39.0573248407643,0.500144479744781,18.0955414012739,0.546104837461233,18.0636942675159,0.288910043196681
6XZ7R3VChLQqstX3xJMDm7,1229438849,bachatas nuevas,0,0,0,0,0,0,0,46573,219.400746085253,461.534543644069,24.4968152866242,91.1528662420382,1.11464968152866,0.012061606004459,5.35031847133758,0.246909733768551,12.6751592356688,0.886356534769371
6xZqpq6WzQkZXIHWeiraNT,digsterdeutschland,Fussball WM Party,0,1,0,1,1,0,0,9977,4256.05345444209,353.168508644883,69.3503184713376,76.9617834394905,61.1974522292994,0.800392131216119,17.1146496815287,0.732469628066793,22.0828025477707,0.659670614704231
6y3b5CKxwDdLqkL9pLNOnA,116697183,Studio Brussel: De Tijdloze 2015,0,0,0,0,0,1,0,21961,49702.4647746034,1761.82956326868,63.3248407643312,98.3248407643312,5.96178343949045,0.060856778435083,16.3312101910828,0.514715944050211,19.6687898089172,0.253777937060732
6y53uwN4P0aspFRSuurxHs,1135057560,HOUSE PARTY | RNB | R&B | OLD SCHOOL CLUB ANTHEMS | GARAGE | RAP | HIP-HOP | TRAP | DANCEHALL | HOUSE,0,0,0,0,0,1,0,6999,13414.7179254031,523.384677065939,505.070063694268,985.433121019108,31.7707006369427,0.0332188257832119,20,0.567876570190041,47.4076433121019,0.580008735730966
6YdeXuPsq7PMP643zTMmmY,12156961273,REGGAETON 2016,0,0,0,0,0,1,0,7346,1062.71593454973,95.4998678448354,153.503184713376,426.694267515924,64.687898089172,0.164918446455151,10.5859872611465,0.557633281383989,21.5286624203822,0.673336774483301
6YgJEc70roWsDvTZwes6jw,jojobel,On To The Next One [Jay-Z + Swizz Beatz],0,0,0,0,0,1,0,8091,7160.14771428289,373.875490435504,289.222929936306,1469.45222929936,91.2547770700637,0.0600858774146877,17.4203821656051,0.562977186515505,32.3566878980892,0.476669068420431
